"yesterday","today","Cambio","Región","País","Casos totales","Casos últ. 7 / mil hab","Casos últ. 7 / mil hab ayer"
1,1,0,"São Paulo","Brasil","275,145.0","7,596.0","7,596.0"
2,2,0,"Bahia","Brasil","69,467.0","3,197.0","3,197.0"
3,3,0,"Metropolitana de Santiago","Chile","226,128.0","2,486.0","2,541.0"
4,4,0,"Pará","Brasil","101,207.0","2,169.0","2,169.0"
5,5,0,"Minas Gerais","Brasil","43,864.0","2,135.0","2,135.0"
6,6,0,"Rio de Janeiro","Brasil","111,883.0","2,044.0","2,044.0"
8,7,1,"Ceará","Brasil","108,225.0","2,009.0","2,009.0"
7,8,-1,"Lima","Perú","162,211.0","1,884.0","2,013.0"
9,9,0,"Distrito Federal","Brasil","47,071.0","1,846.0","1,846.0"
10,10,0,"Rio Grande del Norte","Brasil","29,721.0","1,394.0","1,394.0"
11,11,0,"Espírito Santo","Brasil","45,097.0","1,330.0","1,330.0"
12,12,0,"Distrito Capital","Colombia","34,131.0","1,269.0","1,245.0"
13,13,0,"Maranhão","Brasil","78,969.0","1,182.0","1,182.0"
14,14,0,"Paraíba","Brasil","45,057.0","1,114.0","1,114.0"
15,15,0,"Santa Catarina","Brasil","25,056.0","1,017.0","1,017.0"
16,16,0,"Atlántico","Colombia","25,788.0","936.0","991.0"
17,17,0,"Goiás","Brasil","23,007.0","924.0","924.0"
18,18,0,"Roraima","Brasil","14,459.0","895.0","895.0"
19,19,0,"Paraná","Brasil","21,326.0","886.0","886.0"
20,20,0,"Amazonas","Brasil","69,893.0","880.0","880.0"
21,21,0,"Pernambuco","Brasil","58,476.0","854.0","854.0"
22,22,0,"Rio Grande del Sur","Brasil","25,659.0","849.0","849.0"
23,23,0,"Alagoas","Brasil","35,117.0","817.0","817.0"
24,24,0,"Sergipe","Brasil","24,817.0","776.0","776.0"
25,25,0,"Piauí","Brasil","19,753.0","753.0","753.0"
26,26,0,"Mato Grosso","Brasil","15,086.0","723.0","723.0"
27,27,0,"Rondônia","Brasil","20,406.0","654.0","654.0"
28,28,0,"Amapá","Brasil","28,253.0","510.0","510.0"
29,29,0,"Ciudad de México","México","47,047.0","501.0","501.0"
30,30,0,"Estado de México","México","33,480.0","462.0","462.0"
31,31,0,"Nuevo León","México","5,090.0","409.0","409.0"
32,32,0,"Valle del Cauca","Colombia","11,202.0","353.0","361.0"
33,33,0,"Santa Cruz","Bolivia","17,873.0","334.0","334.0"
35,34,1,"Mato Grosso del Sur","Brasil","7,676.0","326.0","326.0"
34,35,-1,"Pichincha","Ecuador","8,806.0","314.0","327.0"
37,36,1,"Valparaíso","Chile","12,766.0","286.0","284.0"
36,37,-1,"Antofagasta","Chile","9,823.0","281.0","286.0"
38,38,0,"Bolívar","Colombia","9,854.0","273.0","283.0"
40,39,1,"Tocantins","Brasil","10,359.0","268.0","268.0"
39,40,-1,"Piura","Perú","17,573.0","258.0","272.0"
41,41,0,"O’ Higgins","Chile","6,859.0","245.0","249.0"
46,42,4,"San Martín","Perú","5,589.0","244.0","219.0"
44,43,1,"Antioquia","Colombia","5,263.0","233.0","222.0"
43,44,-1,"Acre","Brasil","13,146.0","229.0","229.0"
42,45,-3,"La Libertad","Perú","10,509.0","229.0","230.0"
45,46,-1,"Puebla","México","9,934.0","221.0","221.0"
47,47,0,"Francisco Morazán","Honduras","5,173.0","216.0","216.0"
48,48,0,"Ica","Perú","8,072.0","213.0","201.0"
49,49,0,"Bio-Bio","Chile","7,262.0","189.0","199.0"
50,50,0,"Guanajuato","México","6,785.0","187.0","187.0"
51,51,0,"Tabasco","México","10,221.0","181.0","181.0"
52,52,0,"Arequipa","Perú","7,545.0","179.0","179.0"
53,53,0,"Veracruz","México","9,812.0","173.0","173.0"
55,54,1,"Maule","Chile","6,144.0","164.0","163.0"
54,55,-1,"Guayas","Ecuador","16,094.0","152.0","168.0"
56,56,0,"Tamaulipas","México","5,712.0","152.0","152.0"
57,57,0,"Sonora","México","7,064.0","151.0","151.0"
59,58,1,"Áncash","Perú","8,383.0","139.0","143.0"
58,59,-1,"Lambayeque","Perú","14,011.0","138.0","144.0"
64,60,4,"San José","Costa Rica","1,989.0","127.0","117.0"
60,61,-1,"Coahuila","México","3,999.0","127.0","127.0"
62,62,0,"Cochabamba","Bolivia","3,468.0","122.0","122.0"
63,63,0,"Jalisco","México","6,386.0","121.0","121.0"
65,64,1,"La Paz","Bolivia","2,882.0","115.0","115.0"
66,65,1,"Oaxaca","México","5,081.0","114.0","114.0"
61,66,-5,"Ucayali","Perú","7,979.0","112.0","126.0"
68,67,1,"Cundinamarca","Colombia","3,074.0","105.0","109.0"
72,68,4,"Junín","Perú","4,127.0","103.0","102.0"
71,69,2,"Yucatán","México","4,138.0","102.0","102.0"
67,70,-3,"Callao","Perú","18,281.0","102.0","111.0"
69,71,-2,"Loreto","Perú","9,280.0","100.0","107.0"
74,72,2,"Nariño","Colombia","3,676.0","97.0","97.0"
75,73,2,"Baja California","México","8,722.0","97.0","97.0"
73,74,-1,"Sucre","Colombia","1,549.0","95.0","100.0"
70,75,-5,"Manabí","Ecuador","4,643.0","94.0","106.0"
88,76,12,"Tumbes","Perú","3,041.0","92.0","75.0"
76,77,-1,"Tarapacá","Chile","6,372.0","91.0","94.0"
77,78,-1,"Sinaloa","México","7,895.0","91.0","91.0"
78,79,-1,"Michoacán","México","5,506.0","89.0","89.0"
79,80,-1,"Neuquén","Argentina","547.0","85.0","85.0"
80,81,-1,"Chuquisaca","Bolivia","637.0","84.0","84.0"
81,82,-1,"Coquimbo","Chile","3,333.0","84.0","81.0"
83,83,0,"Guerrero","México","5,183.0","80.0","80.0"
89,84,5,"Cajamarca","Perú","2,404.0","80.0","74.0"
85,85,0,"San Luis Potosí","México","2,980.0","79.0","79.0"
84,86,-2,"Huánuco","Perú","2,628.0","78.0","80.0"
91,87,4,"Amazonas","Perú","2,448.0","76.0","69.0"
87,88,-1,"Beni","Bolivia","4,041.0","75.0","75.0"
90,89,1,"Madre de Dios","Perú","2,058.0","74.0","70.0"
82,90,-8,"Chocó","Colombia","1,754.0","70.0","80.0"
86,91,-5,"Magdalena","Colombia","2,017.0","70.0","78.0"
92,92,0,"Santo Domingo de los Tsáchilas","Ecuador","2,269.0","66.0","66.0"
93,93,0,"Chaco","Argentina","2,209.0","60.0","64.0"
96,94,2,"Morona Santiago","Ecuador","992.0","57.0","52.0"
95,95,0,"Chiapas","México","4,339.0","55.0","55.0"
94,96,-2,"Azuay","Ecuador","1,917.0","54.0","59.0"
97,97,0,"Campeche","México","1,810.0","52.0","52.0"
98,98,0,"Entre Ríos","Argentina","320.0","51.0","51.0"
101,99,2,"Arica y Parinacota","Chile","1,949.0","51.0","50.0"
100,100,0,"Quintana Roo","México","3,437.0","51.0","51.0"
102,101,1,"Hidalgo","México","3,762.0","50.0","50.0"
103,102,1,"Durango","México","1,736.0","49.0","49.0"
99,103,-4,"Esmeraldas","Ecuador","2,186.0","47.0","51.0"
105,104,1,"Atacama","Chile","1,208.0","45.0","46.0"
113,105,8,"Cesar","Colombia","1,169.0","44.0","37.0"
104,106,-2,"Loja","Ecuador","1,061.0","44.0","48.0"
107,107,0,"Tungurahua","Ecuador","1,203.0","43.0","45.0"
106,108,-2,"El Oro","Ecuador","2,156.0","42.0","45.0"
108,109,-1,"Morelos","México","2,829.0","42.0","42.0"
110,110,0,"Los Lagos","Chile","1,856.0","41.0","39.0"
109,111,-2,"Tolima","Colombia","1,090.0","40.0","40.0"
118,112,6,"Los Ríos","Ecuador","2,415.0","40.0","35.0"
111,113,-2,"Chihuahua","México","2,958.0","39.0","39.0"
112,114,-2,"Nayarit","México","1,657.0","38.0","38.0"
122,115,7,"Araucanía","Chile","3,369.0","36.0","33.0"
115,116,-1,"Santander","Colombia","846.0","36.0","36.0"
127,117,10,"Alajuela","Costa Rica","1,130.0","36.0","30.0"
123,118,5,"Ñuble","Chile","2,533.0","35.0","33.0"
117,119,-2,"La Guajira","Colombia","559.0","34.0","35.0"
116,120,-4,"Cotopaxi","Ecuador","1,203.0","34.0","36.0"
120,121,-1,"Aguascalientes","México","2,219.0","34.0","34.0"
121,122,-1,"Tlaxcala","México","2,369.0","34.0","34.0"
114,123,-9,"Orellana","Ecuador","821.0","33.0","37.0"
126,124,2,"Ayacucho","Perú","1,910.0","33.0","31.0"
125,125,0,"Tarija","Bolivia","537.0","31.0","31.0"
119,126,-7,"Pastaza","Ecuador","805.0","31.0","34.0"
124,127,-3,"Pasco","Perú","1,155.0","31.0","33.0"
128,128,0,"Oruro","Bolivia","878.0","29.0","29.0"
129,129,0,"Bolívar","Ecuador","740.0","27.0","28.0"
134,130,4,"Imbabura","Ecuador","712.0","27.0","23.0"
130,131,-1,"Baja California Sur","México","1,437.0","25.0","25.0"
136,132,4,"Heredia","Costa Rica","487.0","24.0","22.0"
135,133,2,"Cusco","Perú","1,875.0","24.0","23.0"
140,134,6,"Jujuy","Argentina","174.0","23.0","19.0"
131,135,-4,"Cauca","Colombia","477.0","23.0","24.0"
132,136,-4,"Sucumbíos","Ecuador","521.0","23.0","24.0"
137,137,0,"Chimborazo","Ecuador","820.0","22.0","22.0"
138,138,0,"Puno","Perú","1,011.0","22.0","22.0"
133,139,-6,"Zamora Chinchipe","Ecuador","605.0","21.0","24.0"
139,140,-1,"Meta","Colombia","1,305.0","19.0","21.0"
147,141,6,"Moquegua","Perú","1,020.0","18.0","14.0"
141,142,-1,"Tacna","Perú","971.0","18.0","19.0"
142,143,-1,"Querétaro","México","1,893.0","17.0","17.0"
145,144,1,"Risaralda","Colombia","587.0","16.0","15.0"
143,145,-2,"Napo","Ecuador","652.0","16.0","16.0"
144,146,-2,"Zacatecas","México","842.0","16.0","16.0"
146,147,-1,"Colima","México","529.0","15.0","15.0"
152,148,4,"Carchi","Ecuador","354.0","14.0","12.0"
149,149,0,"Pando","Bolivia","567.0","12.0","12.0"
150,150,0,"Potosí","Bolivia","641.0","12.0","12.0"
148,151,-3,"Amazonas","Colombia","2,328.0","11.0","13.0"
151,152,-1,"Cañar","Ecuador","558.0","11.0","12.0"
155,153,2,"Huancavelica","Perú","940.0","11.0","11.0"
153,154,-1,"Boyacá","Colombia","409.0","10.0","11.0"
154,155,-1,"Norte de Santander","Colombia","354.0","10.0","11.0"
159,156,3,"Guanacaste","Costa Rica","326.0","10.0","8.0"
160,157,3,"Puntarenas","Costa Rica","228.0","10.0","8.0"
157,158,-1,"Los Ríos","Chile","720.0","9.0","9.0"
158,159,-1,"Cartago","Costa Rica","186.0","9.0","8.0"
156,160,-4,"Santa Fe","Argentina","429.0","8.0","9.0"
162,161,1,"Apurímac","Perú","578.0","8.0","7.0"
161,162,-1,"Huila","Colombia","369.0","7.0","7.0"
164,163,1,"Chubut","Argentina","148.0","5.0","5.0"
165,164,1,"Limón","Costa Rica","161.0","5.0","5.0"
163,165,-2,"Santa Elena","Ecuador","946.0","5.0","6.0"
166,166,0,"Mendoza","Argentina","176.0","4.0","4.0"
167,167,0,"Caldas","Colombia","267.0","4.0","4.0"
169,168,1,"Corrientes","Argentina","118.0","1.0","1.0"
170,169,1,"Tierra del Fuego Antártida e Islas del Atlántico Sur","Argentina","149.0","1.0","1.0"
168,170,-2,"Quindío","Colombia","169.0","1.0","2.0"
171,171,0,"Hermanas Mirabal","República Dominicana","237.0","1.0","1.0"
172,172,0,"Buenos Aires","Argentina","20,031.0",NA,NA
173,173,0,"Río Negro","Argentina","699.0",NA,NA
174,174,0,"Magallanes y Antartica Chilena","Chile","1,363.0",NA,NA
175,175,0,"Ahuachapán","El Salvador","171.0",NA,NA
176,176,0,"Cuscatlán","El Salvador","137.0",NA,NA
177,177,0,"La Libertad","El Salvador","289.0",NA,NA
178,178,0,"La Paz","El Salvador","129.0",NA,NA
179,179,0,"San Miguel","El Salvador","138.0",NA,NA
180,180,0,"San Salvador","El Salvador","1,608.0",NA,NA
181,181,0,"Santa Ana","El Salvador","202.0",NA,NA
182,182,0,"Sonsonate","El Salvador","146.0",NA,NA
183,183,0,"Atlántida","Honduras","367.0",NA,NA
184,184,0,"Choluteca","Honduras","403.0",NA,NA
185,185,0,"Colón","Honduras","117.0",NA,NA
186,186,0,"Comayagua","Honduras","110.0",NA,NA
187,187,0,"Cortés","Honduras","6,863.0",NA,NA
188,188,0,"El Paraíso","Honduras","116.0",NA,NA
189,189,0,"La Paz","Honduras","132.0",NA,NA
190,190,0,"Valle","Honduras","232.0",NA,NA
191,191,0,"Yoro","Honduras","284.0",NA,NA
192,192,0,"Caaguazú","Paraguay","190.0",NA,NA
193,193,0,"Central","Paraguay","144.0",NA,NA
194,194,0,"Azua","República Dominicana","180.0",NA,NA
195,195,0,"Distrito Nacional","República Dominicana","3,828.0",NA,NA
196,196,0,"Duarte","República Dominicana","774.0",NA,NA
197,197,0,"Espaillat","República Dominicana","529.0",NA,NA
198,198,0,"La Altagracia","República Dominicana","262.0",NA,NA
199,199,0,"La Romana","República Dominicana","447.0",NA,NA
200,200,0,"La Vega","República Dominicana","858.0",NA,NA
201,201,0,"María Trinidad Sánchez","República Dominicana","126.0",NA,NA
202,202,0,"Monseñor Nouel","República Dominicana","324.0",NA,NA
203,203,0,"Peravia","República Dominicana","101.0",NA,NA
204,204,0,"Puerto Plata","República Dominicana","343.0",NA,NA
205,205,0,"San Cristóbal","República Dominicana","805.0",NA,NA
206,206,0,"San Juan","República Dominicana","114.0",NA,NA
207,207,0,"San Pedro de Macorí­s","República Dominicana","126.0",NA,NA
208,208,0,"Sánchez Ramírez","República Dominicana","248.0",NA,NA
209,209,0,"Santiago","República Dominicana","1,352.0",NA,NA
210,210,0,"Santo Domingo","República Dominicana","3,698.0",NA,NA
