"yesterday","today","Cambio","País","Casos totales","Casos últ. 7 / mil hab","Casos últ. 7 / mil hab ayer"
1,1,0,"Brasil","1,603,055","1,035,636.0","1,053,332.0"
2,2,0,"México","256,848","188,529.0","185,559.0"
3,3,0,"Colombia","117,110","90,500.0","88,550.0"
4,4,0,"Perú","302,718","86,528.0","85,748.0"
5,5,0,"Chile","295,532","53,824.0","55,040.0"
6,6,0,"Argentina","77,802","33,202.0","32,734.0"
7,7,0,"Ecuador","61,958","22,968.0","23,856.0"
8,8,0,"República Dominicana","37,425","16,416.0","16,416.0"
9,9,0,"Bolivia","38,071","10,560.0","10,560.0"
10,10,0,"Honduras","22,921","9,284.0","9,284.0"
11,11,0,"El Salvador","7,777","2,367.0","2,367.0"
12,12,0,"Costa Rica","4,621","2,040.0","2,040.0"
13,13,0,"Panamá","38,149","923.0","903.0"
14,14,0,"Guatemala","23,248","902.0","872.0"
15,15,0,"Nicaragua","2,519","402.0","402.0"
16,16,0,"Venezuela","6,750","231.0","231.0"
17,17,0,"Paraguay","2,427","126.0","189.0"
18,18,0,"Puerto Rico","7,687","86.0","86.0"
19,19,0,"Cuba","2,369","5.0","5.0"
20,20,0,"Uruguay","955","4.0","4.0"
21,21,0,"Guadalupe","148","1.0","1.0"
