"yesterday","today","Cambio","Región","País","Casos totales","Casos totales / mil. hab.","Casos totales / mil. hab. ayer"
1,1,0,"Amapá","Brasil","28,253.0","3,334.0","3,334.0"
2,2,0,"Metropolitana de Santiago","Chile","226,128.0","3,121.0","3,090.0"
3,3,0,"Amazonas","Colombia","2,328.0","3,034.0","3,030.0"
4,4,0,"Roraima","Brasil","14,459.0","2,379.0","2,379.0"
5,5,0,"Tarapacá","Chile","6,372.0","1,908.0","1,886.0"
6,6,0,"Amazonas","Brasil","69,893.0","1,671.0","1,671.0"
7,7,0,"Antofagasta","Chile","9,823.0","1,591.0","1,549.0"
8,8,0,"Distrito Federal","Brasil","47,071.0","1,544.0","1,544.0"
9,9,0,"Callao","Perú","18,281.0","1,537.0","1,533.0"
10,10,0,"Acre","Brasil","13,146.0","1,484.0","1,484.0"
11,11,0,"Lima","Perú","162,211.0","1,455.0","1,443.0"
12,12,0,"Ucayali","Perú","7,979.0","1,348.0","1,341.0"
17,13,4,"Tumbes","Perú","3,041.0","1,181.0","1,118.0"
13,14,-1,"Pará","Brasil","101,207.0","1,174.0","1,174.0"
14,15,-1,"Ceará","Brasil","108,225.0","1,173.0","1,173.0"
19,16,3,"Madre de Dios","Perú","2,058.0","1,173.0","1,115.0"
15,17,-2,"Rondônia","Brasil","20,406.0","1,147.0","1,147.0"
16,18,-2,"Paraíba","Brasil","45,057.0","1,120.0","1,120.0"
18,19,-1,"Espírito Santo","Brasil","45,097.0","1,116.0","1,116.0"
20,20,0,"Maranhão","Brasil","78,969.0","1,113.0","1,113.0"
21,21,0,"Sergipe","Brasil","24,817.0","1,078.0","1,078.0"
22,22,0,"Alagoas","Brasil","35,117.0","1,051.0","1,051.0"
23,23,0,"Lambayeque","Perú","14,011.0","1,036.0","1,028.0"
24,24,0,"Atlántico","Colombia","25,788.0","1,013.0","989.0"
25,25,0,"Loreto","Perú","9,280.0","868.0","856.0"
26,26,0,"Beni","Bolivia","4,041.0","851.0","851.0"
28,27,1,"Piura","Perú","17,573.0","847.0","835.0"
27,28,-1,"Rio Grande del Norte","Brasil","29,721.0","840.0","840.0"
29,29,0,"Ica","Perú","8,072.0","819.0","797.0"
30,30,0,"Arica y Parinacota","Chile","1,949.0","809.0","782.0"
31,31,0,"O’ Higgins","Chile","6,859.0","744.0","718.0"
32,32,0,"Pastaza","Ecuador","805.0","710.0","699.0"
33,33,0,"Áncash","Perú","8,383.0","699.0","689.0"
34,34,0,"Valparaíso","Chile","12,766.0","687.0","670.0"
35,35,0,"Tocantins","Brasil","10,359.0","657.0","657.0"
36,36,0,"Rio de Janeiro","Brasil","111,883.0","638.0","638.0"
37,37,0,"Buenos Aires","Argentina","20,031.0","632.0","632.0"
40,38,2,"San Martín","Perú","5,589.0","618.0","588.0"
38,39,-1,"Pernambuco","Brasil","58,476.0","608.0","608.0"
39,40,-1,"Piauí","Brasil","19,753.0","602.0","602.0"
41,41,0,"São Paulo","Brasil","275,145.0","586.0","586.0"
43,42,1,"Maule","Chile","6,144.0","574.0","558.0"
44,43,1,"Amazonas","Perú","2,448.0","567.0","539.0"
42,44,-2,"Magallanes y Antartica Chilena","Chile","1,363.0","560.0","560.0"
45,45,0,"Santa Cruz","Bolivia","17,873.0","536.0","536.0"
49,46,3,"Moquegua","Perú","1,020.0","522.0","503.0"
47,47,0,"La Libertad","Perú","10,509.0","512.0","504.0"
46,48,-2,"Orellana","Ecuador","821.0","510.0","504.0"
50,49,1,"Zamora Chinchipe","Ecuador","605.0","509.0","502.0"
55,50,5,"Morona Santiago","Ecuador","992.0","504.0","461.0"
48,51,-3,"Ciudad de México","México","47,047.0","503.0","503.0"
51,52,-1,"Arequipa","Perú","7,545.0","497.0","489.0"
52,53,-1,"Napo","Ecuador","652.0","491.0","481.0"
53,54,-1,"Santo Domingo de los Tsáchilas","Ecuador","2,269.0","488.0","472.0"
56,55,1,"Bolívar","Colombia","9,854.0","469.0","458.0"
54,56,-2,"Bahia","Brasil","69,467.0","463.0","463.0"
58,57,1,"Distrito Capital","Colombia","34,131.0","444.0","425.0"
59,58,1,"Coquimbo","Chile","3,333.0","431.0","416.0"
57,59,-2,"Mato Grosso","Brasil","15,086.0","430.0","430.0"
60,60,0,"Pasco","Perú","1,155.0","420.0","412.0"
61,61,0,"Atacama","Chile","1,208.0","417.0","402.0"
63,62,1,"Ñuble","Chile","2,533.0","397.0","388.0"
62,63,-1,"Tabasco","México","10,221.0","394.0","394.0"
64,64,0,"Cortés","Honduras","6,863.0","375.0","375.0"
65,65,0,"Pando","Bolivia","567.0","372.0","372.0"
66,66,0,"Santa Catarina","Brasil","25,056.0","343.0","343.0"
67,67,0,"Huánuco","Perú","2,628.0","343.0","334.0"
69,68,1,"Bolívar","Ecuador","740.0","339.0","329.0"
68,69,-1,"Esmeraldas","Ecuador","2,186.0","337.0","333.0"
72,70,2,"Bio-Bio","Chile","7,262.0","330.0","324.0"
71,71,0,"Chocó","Colombia","1,754.0","327.0","325.0"
70,72,-2,"Goiás","Brasil","23,007.0","325.0","325.0"
73,73,0,"Francisco Morazán","Honduras","5,173.0","310.0","310.0"
74,74,0,"Nuevo León","México","5,090.0","298.0","298.0"
75,75,0,"Junín","Perú","4,127.0","298.0","293.0"
76,76,0,"Manabí","Ecuador","4,643.0","285.0","283.0"
78,77,1,"Ayacucho","Perú","1,910.0","283.0","276.0"
77,78,-1,"El Oro","Ecuador","2,156.0","281.0","278.0"
79,79,0,"Mato Grosso del Sur","Brasil","7,676.0","273.0","273.0"
80,80,0,"Araucanía","Chile","3,369.0","266.0","262.0"
81,81,0,"Tacna","Perú","971.0","259.0","256.0"
83,82,1,"Pichincha","Ecuador","8,806.0","257.0","249.0"
82,83,-1,"Huancavelica","Perú","940.0","254.0","251.0"
84,84,0,"Guayas","Ecuador","16,094.0","246.0","244.0"
85,85,0,"Sinaloa","México","7,895.0","243.0","243.0"
86,86,0,"Cotopaxi","Ecuador","1,203.0","240.0","235.0"
87,87,0,"Valle del Cauca","Colombia","11,202.0","239.0","232.0"
89,88,1,"Los Ríos","Ecuador","2,415.0","238.0","231.0"
88,89,-1,"Baja California","México","8,722.0","232.0","232.0"
90,90,0,"Sonora","México","7,064.0","230.0","230.0"
93,91,2,"Nariño","Colombia","3,676.0","223.0","216.0"
91,92,-1,"Rio Grande del Sur","Brasil","25,659.0","221.0","221.0"
92,93,-1,"Santa Elena","Ecuador","946.0","221.0","220.0"
94,94,0,"Sucumbíos","Ecuador","521.0","216.0","214.0"
95,95,0,"Minas Gerais","Brasil","43,864.0","204.0","204.0"
96,96,0,"Azuay","Ecuador","1,917.0","198.0","195.0"
97,97,0,"Tungurahua","Ecuador","1,203.0","198.0","194.0"
98,98,0,"Hermanas Mirabal","República Dominicana","237.0","194.0","194.0"
101,99,2,"Loja","Ecuador","1,061.0","191.0","188.0"
99,100,-1,"Estado de México","México","33,480.0","190.0","190.0"
100,101,-1,"Quintana Roo","México","3,437.0","189.0","189.0"
102,102,0,"Espaillat","República Dominicana","529.0","186.0","186.0"
103,103,0,"Paraná","Brasil","21,326.0","182.0","182.0"
104,104,0,"Campeche","México","1,810.0","180.0","180.0"
105,105,0,"Yucatán","México","4,138.0","180.0","180.0"
106,106,0,"Los Lagos","Chile","1,856.0","177.0","171.0"
111,107,4,"Carchi","Ecuador","354.0","176.0","164.0"
108,108,0,"Chaco","Argentina","2,209.0","172.0","169.0"
110,109,1,"Sucre","Colombia","1,549.0","171.0","164.0"
107,110,-3,"Cochabamba","Bolivia","3,468.0","170.0","170.0"
109,111,-2,"Tlaxcala","México","2,369.0","169.0","169.0"
113,112,1,"Cañar","Ecuador","558.0","164.0","160.0"
117,113,4,"Cajamarca","Perú","2,404.0","164.0","156.0"
112,114,-2,"Baja California Sur","México","1,437.0","161.0","161.0"
114,115,-1,"Oruro","Bolivia","878.0","158.0","158.0"
115,116,-1,"La Vega","República Dominicana","858.0","158.0","158.0"
116,117,-1,"Tamaulipas","México","5,712.0","156.0","156.0"
118,118,0,"Duarte","República Dominicana","774.0","153.0","153.0"
119,119,0,"Aguascalientes","México","2,219.0","152.0","152.0"
121,120,1,"Los Ríos","Chile","720.0","148.0","146.0"
120,121,-1,"Puebla","México","9,934.0","147.0","147.0"
122,122,0,"Magdalena","Colombia","2,017.0","145.0","143.0"
128,123,5,"Imbabura","Ecuador","712.0","144.0","134.0"
123,124,-1,"La Romana","República Dominicana","447.0","142.0","142.0"
125,125,0,"Chimborazo","Ecuador","820.0","141.0","137.0"
124,126,-2,"Guerrero","México","5,183.0","139.0","139.0"
126,127,-1,"Morelos","México","2,829.0","137.0","137.0"
127,128,-1,"Monseñor Nouel","República Dominicana","324.0","137.0","137.0"
129,129,0,"Apurímac","Perú","578.0","131.0","129.0"
131,130,1,"Cusco","Perú","1,875.0","130.0","127.0"
130,131,-1,"Nayarit","México","1,657.0","128.0","128.0"
139,132,7,"San José","Costa Rica","1,989.0","127.0","117.0"
132,133,-1,"Sánchez Ramírez","República Dominicana","248.0","125.0","125.0"
134,134,0,"Meta","Colombia","1,305.0","123.0","122.0"
133,135,-2,"Valle","Honduras","232.0","123.0","123.0"
135,136,-1,"Oaxaca","México","5,081.0","122.0","122.0"
136,137,-1,"Hidalgo","México","3,762.0","121.0","121.0"
137,138,-1,"Santo Domingo","República Dominicana","3,698.0","121.0","121.0"
138,139,-1,"Coahuila","México","3,999.0","119.0","119.0"
141,140,1,"Neuquén","Argentina","547.0","118.0","115.0"
144,141,3,"Alajuela","Costa Rica","1,130.0","118.0","111.0"
140,142,-2,"San Cristóbal","República Dominicana","805.0","117.0","117.0"
142,143,-1,"Veracruz","México","9,812.0","114.0","114.0"
143,144,-1,"Michoacán","México","5,506.0","113.0","113.0"
145,145,0,"Guanajuato","México","6,785.0","108.0","108.0"
146,146,0,"San Luis Potosí","México","2,980.0","102.0","102.0"
148,147,1,"Cundinamarca","Colombia","3,074.0","101.0","99.0"
147,148,-1,"Chuquisaca","Bolivia","637.0","100.0","100.0"
151,149,2,"Heredia","Costa Rica","487.0","100.0","92.0"
149,150,-1,"La Paz","Bolivia","2,882.0","96.0","96.0"
153,151,2,"Guanacaste","Costa Rica","326.0","95.0","90.0"
156,152,4,"Cesar","Colombia","1,169.0","94.0","86.0"
150,153,-3,"Tarija","Bolivia","537.0","93.0","93.0"
152,154,-2,"Durango","México","1,736.0","92.0","92.0"
154,155,-1,"San Salvador","El Salvador","1,608.0","88.0","88.0"
155,156,-1,"Santiago","República Dominicana","1,352.0","87.0","87.0"
157,157,0,"Choluteca","Honduras","403.0","85.0","85.0"
158,158,0,"Río Negro","Argentina","699.0","83.0","83.0"
159,159,0,"Querétaro","México","1,893.0","81.0","81.0"
160,160,0,"Puno","Perú","1,011.0","81.0","79.0"
161,161,0,"Tolima","Colombia","1,090.0","80.0","76.0"
167,162,5,"Antioquia","Colombia","5,263.0","77.0","73.0"
162,163,-1,"Chiapas","México","4,339.0","76.0","76.0"
163,164,-1,"Chihuahua","México","2,958.0","76.0","76.0"
164,165,-1,"Puerto Plata","República Dominicana","343.0","75.0","75.0"
165,166,-1,"Jalisco","México","6,386.0","74.0","74.0"
166,167,-1,"Azua","República Dominicana","180.0","74.0","74.0"
168,168,0,"Atlántida","Honduras","367.0","73.0","73.0"
169,169,0,"Distrito Nacional","República Dominicana","3,828.0","73.0","73.0"
170,170,0,"Potosí","Bolivia","641.0","69.0","69.0"
171,171,0,"Colima","México","529.0","67.0","67.0"
173,172,1,"La Guajira","Colombia","559.0","63.0","60.0"
172,173,-1,"María Trinidad Sánchez","República Dominicana","126.0","61.0","61.0"
175,174,1,"Risaralda","Colombia","587.0","55.0","53.0"
174,175,-1,"La Altagracia","República Dominicana","262.0","55.0","55.0"
178,176,2,"Puntarenas","Costa Rica","228.0","51.0","46.0"
176,177,-1,"Cuscatlán","El Salvador","137.0","51.0","51.0"
177,178,-1,"Zacatecas","México","842.0","49.0","49.0"
179,179,0,"Ahuachapán","El Salvador","171.0","46.0","46.0"
180,180,0,"Yoro","Honduras","284.0","44.0","44.0"
181,181,0,"San Juan","República Dominicana","114.0","42.0","42.0"
182,182,0,"Limón","Costa Rica","161.0","41.0","39.0"
183,183,0,"Peravia","República Dominicana","101.0","38.0","38.0"
184,184,0,"Santander","Colombia","846.0","37.0","35.0"
185,185,0,"La Libertad","El Salvador","289.0","35.0","35.0"
186,186,0,"La Paz","El Salvador","129.0","35.0","35.0"
187,187,0,"Santa Ana","El Salvador","202.0","33.0","33.0"
188,188,0,"Caaguazú","Paraguay","190.0","33.0","33.0"
189,189,0,"Entre Ríos","Argentina","320.0","32.0","32.0"
190,190,0,"Boyacá","Colombia","409.0","31.0","30.0"
191,191,0,"Cauca","Colombia","477.0","31.0","30.0"
192,192,0,"Cartago","Costa Rica","186.0","31.0","30.0"
193,193,0,"Tierra del Fuego Antártida e Islas del Atlántico Sur","Argentina","149.0","29.0","29.0"
194,194,0,"Huila","Colombia","369.0","28.0","28.0"
195,195,0,"Sonsonate","El Salvador","146.0","28.0","28.0"
196,196,0,"San Pedro de Macorí­s","República Dominicana","126.0","28.0","28.0"
197,197,0,"San Miguel","El Salvador","138.0","27.0","27.0"
198,198,0,"Chubut","Argentina","148.0","24.0","23.0"
199,199,0,"Caldas","Colombia","267.0","23.0","23.0"
200,200,0,"El Paraíso","Honduras","116.0","23.0","23.0"
204,201,3,"Jujuy","Argentina","174.0","22.0","17.0"
201,202,-1,"Quindío","Colombia","169.0","22.0","22.0"
202,203,-1,"Norte de Santander","Colombia","354.0","20.0","20.0"
203,204,-1,"Comayagua","Honduras","110.0","19.0","19.0"
205,205,0,"Corrientes","Argentina","118.0","10.0","10.0"
206,206,0,"Santa Fe","Argentina","429.0","10.0","10.0"
207,207,0,"Mendoza","Argentina","176.0","8.0","8.0"
208,208,0,"Central","Paraguay","144.0","3.0","3.0"
