"yesterday","today","Cambio","Región","País","Casos totales","Movilidad diario ult. semana","Movilidad diario ult. semana ayer"
1,1,0,"Amazonas","Brasil","91,389.0","0 %","0 %"
2,2,0,"Pará","Brasil","138,396.0","-1 %","-1 %"
3,3,0,"Maranhão","Brasil","106,906.0","-8 %","-8 %"
4,4,0,"Tocantins","Brasil","17,898.0","-9 %","-9 %"
5,5,0,"Rondônia","Brasil","29,801.0","-12 %","-13 %"
6,6,0,"Goiás","Brasil","40,795.0","-14 %","-15 %"
8,7,1,"Amapá","Brasil","34,145.0","-16 %","-17 %"
7,8,-1,"Mato Grosso del Sur","Brasil","16,637.0","-17 %","-16 %"
9,9,0,"Minas Gerais","Brasil","94,132.0","-17 %","-17 %"
10,10,0,"Michoacán","México","8,140.0","-18 %","-18 %"
11,11,0,"Peravia","República Dominicana","101.0","-18 %","-18 %"
12,12,0,"Durango","México","3,314.0","-19 %","-19 %"
13,13,0,"Espaillat","República Dominicana","529.0","-19 %","-19 %"
16,14,2,"Distrito Federal","Brasil","84,287.0","-20 %","-21 %"
14,15,-1,NA,"Nicaragua","3,439.0","-20 %","-20 %"
19,16,3,"Central","Paraguay","767.0","-20 %","-21 %"
15,17,-2,"Duarte","República Dominicana","774.0","-20 %","-20 %"
17,18,-1,"Mato Grosso","Brasil","35,639.0","-21 %","-21 %"
18,19,-1,"Carchi","Ecuador","652.0","-21 %","-21 %"
25,20,5,"Chihuahua","México","4,387.0","-22 %","-22 %"
20,21,-1,NA,"Puerto Rico","8,714.0","-22 %","-21 %"
21,22,-1,"Azua","República Dominicana","180.0","-22 %","-21 %"
22,23,-1,"Monseñor Nouel","República Dominicana","324.0","-22 %","-21 %"
23,24,-1,"San Juan","República Dominicana","114.0","-22 %","-21 %"
33,25,8,"Santa Fe","Argentina","718.0","-23 %","-24 %"
27,26,1,"Acre","Brasil","17,462.0","-23 %","-23 %"
28,27,1,"Pernambuco","Brasil","80,115.0","-23 %","-23 %"
24,28,-4,"Roraima","Brasil","25,686.0","-23 %","-22 %"
29,29,0,"Aguascalientes","México","3,486.0","-23 %","-23 %"
36,30,6,"Baja California","México","12,053.0","-23 %","-24 %"
30,31,-1,"Colima","México","1,232.0","-23 %","-23 %"
31,32,-1,"Querétaro","México","2,959.0","-23 %","-23 %"
26,33,-7,"San Luis Potosí","México","6,055.0","-23 %","-22 %"
32,34,-2,"San Cristóbal","República Dominicana","805.0","-23 %","-23 %"
39,35,4,"Paraná","Brasil","55,909.0","-24 %","-25 %"
34,36,-2,"São Paulo","Brasil","416,434.0","-24 %","-24 %"
35,37,-2,NA,"Brasil","2,227,514.0","-24 %","-24 %"
37,38,-1,"Zacatecas","México","1,845.0","-24 %","-24 %"
38,39,-1,"La Vega","República Dominicana","858.0","-24 %","-24 %"
40,40,0,"Coahuila","México","8,995.0","-25 %","-25 %"
41,41,0,"Jalisco","México","10,341.0","-25 %","-25 %"
42,42,0,NA,"Paraguay","4,000.0","-25 %","-25 %"
49,43,6,"Los Ríos","Ecuador","2,740.0","-26 %","-27 %"
44,44,0,"Guanajuato","México","15,198.0","-26 %","-26 %"
45,45,0,"Morelos","México","3,629.0","-26 %","-26 %"
43,46,-3,"Santiago","República Dominicana","1,352.0","-26 %","-25 %"
46,47,-1,"Santo Domingo","República Dominicana","3,698.0","-26 %","-26 %"
56,48,8,NA,"Venezuela","13,164.0","-26 %","-28 %"
47,49,-2,"Rio de Janeiro","Brasil","141,005.0","-27 %","-27 %"
48,50,-2,"Arauca","Colombia","171.0","-27 %","-27 %"
50,51,-1,"Estado de México","México","46,443.0","-27 %","-27 %"
51,52,-1,"Tlaxcala","México","3,864.0","-27 %","-27 %"
53,53,0,"San Pedro de Macorí­s","República Dominicana","126.0","-27 %","-27 %"
67,54,13,"Rio Grande del Sur","Brasil","47,449.0","-28 %","-30 %"
55,55,0,"Guayas","Ecuador","17,172.0","-28 %","-28 %"
52,56,-4,"María Trinidad Sánchez","República Dominicana","126.0","-28 %","-27 %"
54,57,-3,"Sánchez Ramírez","República Dominicana","248.0","-28 %","-27 %"
64,58,6,NA,"Uruguay","1,138.0","-28 %","-29 %"
66,59,7,"Ceará","Brasil","147,566.0","-29 %","-30 %"
57,60,-3,"Paraíba","Brasil","67,680.0","-29 %","-29 %"
59,61,-2,"El Oro","Ecuador","2,739.0","-29 %","-29 %"
68,62,6,"Santa Elena","Ecuador","1,103.0","-29 %","-30 %"
69,63,6,"Santo Domingo de los Tsáchilas","Ecuador","2,967.0","-29 %","-30 %"
60,64,-4,"Hidalgo","México","5,490.0","-29 %","-29 %"
61,65,-4,"Nayarit","México","2,802.0","-29 %","-29 %"
62,66,-4,"Alto Paraná","Paraguay","1,342.0","-29 %","-29 %"
71,67,4,"Pasco","Perú","1,481.0","-29 %","-30 %"
63,68,-5,"La Romana","República Dominicana","447.0","-29 %","-29 %"
65,69,-4,"Pando","Bolivia","1,212.0","-30 %","-30 %"
58,70,-12,"Cañar","Ecuador","651.0","-30 %","-29 %"
70,71,-1,"Guerrero","México","8,985.0","-30 %","-30 %"
78,72,6,"Puebla","México","16,386.0","-30 %","-31 %"
81,73,8,"Asunción","Paraguay","255.0","-30 %","-31 %"
72,74,-2,NA,"República Dominicana","56,043.0","-30 %","-30 %"
73,75,-2,"Espírito Santo","Brasil","71,703.0","-31 %","-31 %"
74,76,-2,"Rio Grande del Norte","Brasil","43,957.0","-31 %","-31 %"
86,77,9,"El Paraíso","Honduras","553.0","-31 %","-32 %"
79,78,1,"Sinaloa","México","11,350.0","-31 %","-31 %"
80,79,1,NA,"México","362,274.0","-31 %","-31 %"
89,80,9,"Huancavelica","Perú","1,253.0","-31 %","-32 %"
90,81,9,"Ucayali","Perú","9,244.0","-31 %","-32 %"
82,82,0,"Puerto Plata","República Dominicana","343.0","-31 %","-31 %"
83,83,0,"Mendoza","Argentina","548.0","-32 %","-32 %"
75,84,-9,"Caquetá","Colombia","393.0","-32 %","-31 %"
76,85,-9,"Cauca","Colombia","1,136.0","-32 %","-31 %"
77,86,-9,"Huila","Colombia","559.0","-32 %","-31 %"
85,87,-2,"Meta","Colombia","1,975.0","-32 %","-32 %"
87,88,-1,"Baja California Sur","México","3,217.0","-32 %","-32 %"
88,89,-1,"Veracruz","México","17,172.0","-32 %","-32 %"
84,90,-6,"Alagoas","Brasil","50,307.0","-33 %","-32 %"
93,91,2,"Bolívar","Ecuador","1,027.0","-33 %","-33 %"
99,92,7,"Valle","Honduras","703.0","-33 %","-34 %"
100,93,7,"Nuevo León","México","12,055.0","-33 %","-34 %"
101,94,7,"Sonora","México","14,608.0","-33 %","-34 %"
102,95,7,"Tamaulipas","México","11,299.0","-33 %","-34 %"
103,96,7,"Loreto","Perú","10,192.0","-33 %","-34 %"
94,97,-3,"Piauí","Brasil","39,606.0","-34 %","-34 %"
105,98,7,"Sergipe","Brasil","46,059.0","-34 %","-35 %"
91,99,-8,"Casanare","Colombia","173.0","-34 %","-33 %"
92,100,-8,"Valle del Cauca","Colombia","17,914.0","-34 %","-33 %"
95,101,-6,"Azuay","Ecuador","2,681.0","-34 %","-34 %"
96,102,-6,"Cotopaxi","Ecuador","1,749.0","-34 %","-34 %"
97,103,-6,"Zamora Chinchipe","Ecuador","816.0","-34 %","-34 %"
98,104,-6,NA,"Ecuador","80,370.0","-34 %","-34 %"
104,105,-1,"Bahia","Brasil","123,292.0","-35 %","-35 %"
106,106,0,"Chimborazo","Ecuador","1,141.0","-35 %","-35 %"
110,107,3,"Imbabura","Ecuador","1,139.0","-35 %","-36 %"
107,108,-1,"Chiapas","México","5,466.0","-35 %","-35 %"
116,109,7,"Corrientes","Argentina","130.0","-36 %","-37 %"
108,110,-2,"Santa Catarina","Brasil","54,414.0","-36 %","-36 %"
109,111,-2,"Risaralda","Colombia","1,005.0","-36 %","-36 %"
112,112,0,"Cuscatlán","El Salvador","352.0","-36 %","-36 %"
113,113,0,"Colón","Honduras","630.0","-36 %","-36 %"
114,114,0,"Tabasco","México","17,792.0","-36 %","-36 %"
123,115,8,"Puno","Perú","1,335.0","-36 %","-37 %"
115,116,-1,"Distrito Nacional","República Dominicana","3,828.0","-36 %","-36 %"
125,117,8,"Esmeraldas","Ecuador","2,887.0","-37 %","-38 %"
111,118,-7,"Orellana","Ecuador","1,090.0","-37 %","-36 %"
121,119,2,"Sucumbíos","Ecuador","825.0","-37 %","-37 %"
122,120,2,"Oaxaca","México","8,792.0","-37 %","-37 %"
124,121,3,"Beni","Bolivia","5,092.0","-38 %","-38 %"
117,122,-5,"Cundinamarca","Colombia","6,037.0","-38 %","-37 %"
119,123,-4,"Tolima","Colombia","1,820.0","-38 %","-37 %"
120,124,-4,"Loja","Ecuador","1,842.0","-38 %","-37 %"
126,125,1,"Napo","Ecuador","832.0","-38 %","-38 %"
127,126,1,"Pastaza","Ecuador","1,168.0","-38 %","-38 %"
134,127,7,"Usulután","El Salvador","303.0","-38 %","-39 %"
136,128,8,"Ciudad de México","México","63,527.0","-38 %","-39 %"
131,129,2,"Manabí","Ecuador","5,841.0","-39 %","-39 %"
132,130,2,"Morona Santiago","Ecuador","1,658.0","-39 %","-39 %"
133,131,2,"Chalatenango","El Salvador","209.0","-39 %","-39 %"
135,132,3,"Santa Bárbara","Honduras","703.0","-39 %","-39 %"
142,133,9,"Apurímac","Perú","725.0","-39 %","-40 %"
128,134,-6,"Boyacá","Colombia","650.0","-40 %","-39 %"
130,135,-5,"Santander","Colombia","1,998.0","-40 %","-39 %"
137,136,1,"Pichincha","Ecuador","12,704.0","-40 %","-40 %"
138,137,1,"Tungurahua","Ecuador","1,736.0","-40 %","-40 %"
139,138,1,"Ahuachapán","El Salvador","538.0","-40 %","-40 %"
140,139,1,"Cabañas","El Salvador","138.0","-40 %","-40 %"
141,140,1,"Sonsonate","El Salvador","650.0","-40 %","-40 %"
143,141,2,"Caldas","Colombia","397.0","-41 %","-41 %"
145,142,3,"Ayacucho","Perú","2,822.0","-41 %","-41 %"
146,143,3,"Amazonas","Colombia","2,458.0","-42 %","-42 %"
129,144,-15,"Cesar","Colombia","2,115.0","-42 %","-39 %"
144,145,-1,"Norte de Santander","Colombia","884.0","-42 %","-41 %"
118,146,-28,"Putumayo","Colombia","292.0","-42 %","-37 %"
147,147,0,"Quindío","Colombia","215.0","-42 %","-42 %"
151,148,3,"Choluteca","Honduras","990.0","-42 %","-43 %"
148,149,-1,"Campeche","México","3,552.0","-42 %","-42 %"
156,150,6,"Tumbes","Perú","3,583.0","-42 %","-43 %"
150,151,-1,"Santa Ana","El Salvador","909.0","-43 %","-43 %"
154,152,2,"Lima","Perú","13,285.0","-43 %","-43 %"
155,153,2,"Madre de Dios","Perú","2,634.0","-43 %","-43 %"
157,154,3,"Atacama","Chile","1,895.0","-44 %","-44 %"
162,155,7,"San Vicente","El Salvador","298.0","-44 %","-45 %"
159,156,3,"Intibucá","Honduras","224.0","-44 %","-44 %"
152,157,-5,"Ocotepeque","Honduras","198.0","-44 %","-43 %"
153,158,-5,"Olancho","Honduras","262.0","-44 %","-43 %"
160,159,1,"Yoro","Honduras","1,573.0","-44 %","-44 %"
165,160,5,NA,"Perú","366,550.0","-44 %","-45 %"
166,161,5,NA,"Argentina","141,900.0","-45 %","-46 %"
158,162,-4,"Distrito Capital","Colombia","65,594.0","-45 %","-44 %"
149,163,-14,NA,"Colombia","218,428.0","-45 %","-43 %"
163,164,-1,"Quintana Roo","México","6,161.0","-45 %","-45 %"
164,165,-1,"La Libertad","Perú","13,203.0","-45 %","-45 %"
171,166,5,"Piura","Perú","19,634.0","-45 %","-46 %"
161,167,-6,"Nariño","Colombia","5,651.0","-46 %","-45 %"
173,168,5,"La Libertad","El Salvador","1,492.0","-46 %","-47 %"
174,169,5,"La Unión","El Salvador","389.0","-46 %","-47 %"
176,170,6,NA,"El Salvador","12,975.0","-46 %","-47 %"
169,171,-2,"Cajamarca","Perú","4,301.0","-46 %","-46 %"
170,172,-2,"Callao","Perú","19,868.0","-46 %","-46 %"
177,173,4,"Cusco","Perú","2,804.0","-46 %","-47 %"
178,174,4,"Chaco","Argentina","2,996.0","-47 %","-48 %"
172,175,-3,"Bio-Bio","Chile","9,591.0","-47 %","-47 %"
167,176,-9,"Maule","Chile","7,884.0","-47 %","-46 %"
185,177,8,"La Paz","El Salvador","465.0","-47 %","-48 %"
175,178,-3,"San Miguel","El Salvador","1,141.0","-47 %","-47 %"
168,179,-11,"Yucatán","México","7,302.0","-47 %","-46 %"
189,180,9,"Tacna","Perú","1,975.0","-47 %","-48 %"
179,181,-2,"Chubut","Argentina","242.0","-48 %","-48 %"
180,182,-2,"Jujuy","Argentina","926.0","-48 %","-48 %"
183,183,0,"Chocó","Colombia","2,530.0","-48 %","-48 %"
186,184,2,"San Salvador","El Salvador","5,323.0","-48 %","-48 %"
187,185,2,"Copán","Honduras","263.0","-48 %","-48 %"
188,186,2,"Islas de la Bahía","Honduras","147.0","-48 %","-48 %"
190,187,3,"Lambayeque","Perú","15,823.0","-48 %","-49 %"
181,188,-7,"Los Lagos","Chile","2,785.0","-49 %","-48 %"
184,189,-5,"La Guajira","Colombia","1,578.0","-49 %","-48 %"
194,190,4,"Amazonas","Perú","4,179.0","-49 %","-50 %"
191,191,0,"Oruro","Bolivia","2,244.0","-50 %","-50 %"
192,192,0,"Santa Cruz","Bolivia","30,309.0","-50 %","-50 %"
193,193,0,"Comayagua","Honduras","419.0","-50 %","-50 %"
197,194,3,"La Paz","Honduras","185.0","-50 %","-51 %"
195,195,0,"San Martín","Perú","7,107.0","-50 %","-50 %"
196,196,0,"Potosí","Bolivia","1,188.0","-51 %","-51 %"
198,197,1,"Áncash","Perú","10,411.0","-51 %","-51 %"
199,198,1,"Araucanía","Chile","3,747.0","-52 %","-52 %"
200,199,1,"O’ Higgins","Chile","9,472.0","-52 %","-52 %"
201,200,1,"Cortés","Honduras","12,776.0","-52 %","-52 %"
202,201,1,"Junín","Perú","6,041.0","-52 %","-52 %"
203,202,1,"Moquegua","Perú","1,926.0","-52 %","-52 %"
204,203,1,"La Altagracia","República Dominicana","262.0","-52 %","-52 %"
209,204,5,"Tarija","Bolivia","2,561.0","-53 %","-54 %"
205,205,0,NA,"Bolivia","64,135.0","-53 %","-53 %"
206,206,0,"Coquimbo","Chile","4,918.0","-53 %","-53 %"
182,207,-25,"Antioquia","Colombia","16,840.0","-53 %","-48 %"
207,208,-1,NA,"Honduras","36,122.0","-53 %","-53 %"
208,209,-1,"Arequipa","Perú","10,476.0","-53 %","-53 %"
214,210,4,"Huánuco","Perú","4,956.0","-53 %","-54 %"
211,211,0,"Los Ríos","Chile","843.0","-54 %","-54 %"
212,212,0,"Sucre","Colombia","4,346.0","-54 %","-54 %"
216,213,3,"Galápagos","Ecuador","101.0","-54 %","-55 %"
213,214,-1,"Atlántida","Honduras","1,374.0","-54 %","-54 %"
215,215,0,"Ñuble","Chile","3,250.0","-55 %","-55 %"
217,216,1,"Ica","Perú","10,060.0","-55 %","-55 %"
220,217,3,"Río Negro","Argentina","1,341.0","-56 %","-57 %"
218,218,0,"Cochabamba","Bolivia","6,526.0","-56 %","-56 %"
219,219,0,NA,"Chile","334,683.0","-56 %","-56 %"
223,220,3,NA,"Costa Rica","12,361.0","-56 %","-57 %"
221,221,0,"Chuquisaca","Bolivia","1,637.0","-57 %","-57 %"
222,222,0,"La Paz","Bolivia","5,376.0","-57 %","-57 %"
210,223,-13,"Arica y Parinacota","Chile","3,188.0","-57 %","-54 %"
224,224,0,"Atlántico","Colombia","44,704.0","-57 %","-58 %"
226,225,1,"Buenos Aires","Argentina","62,971.0","-58 %","-59 %"
225,226,-1,NA,"Panamá","55,906.0","-58 %","-58 %"
227,227,0,"Metropolitana de Santiago","Chile","246,946.0","-59 %","-59 %"
228,228,0,"Antofagasta","Chile","13,226.0","-60 %","-60 %"
231,229,2,"Magdalena","Colombia","4,348.0","-60 %","-61 %"
232,230,2,"Francisco Morazán","Honduras","13,013.0","-60 %","-61 %"
229,231,-2,"Valparaíso","Chile","15,771.0","-61 %","-61 %"
230,232,-2,"Bolívar","Colombia","15,208.0","-61 %","-61 %"
233,233,0,"Tarapacá","Chile","7,761.0","-63 %","-63 %"
