"yesterday","today","Cambio","País","Casos totales","Prom. aumento diario ult. semana","Prom. aumento diario ult. semana ayer"
1,1,0,"Martinica","262","-14 %","-14 %"
2,2,0,"Nicaragua","3,439","-14 %","-14 %"
6,3,3,"Chile","334,683","-12 %","0 %"
7,4,3,"Panamá","55,906","-3 %","0 %"
17,5,12,"Honduras","36,122","-2 %","8 %"
8,6,2,"Puerto Rico","8,714","0 %","0 %"
15,7,8,"Venezuela","13,164","0 %","7 %"
9,8,1,"México","362,274","1 %","1 %"
12,9,3,"República Dominicana","56,043","1 %","4 %"
10,10,0,"El Salvador","12,975","2 %","2 %"
11,11,0,"Perú","366,550","2 %","2 %"
16,12,4,"Argentina","141,900","6 %","8 %"
5,13,-8,"Bolivia","64,135","6 %","0 %"
14,14,0,"Colombia","218,428","6 %","5 %"
4,15,-11,"Costa Rica","12,361","8 %","-3 %"
13,16,-3,"Brasil","2,227,514","15 %","5 %"
19,17,2,"Ecuador","80,370","17 %","17 %"
3,18,-15,"Cuba","2,462","27 %","-13 %"
20,19,1,"Uruguay","1,138","28 %","40 %"
18,20,-2,"Paraguay","4,000","35 %","16 %"
21,21,0,"Guatemala","41,135","62 %","66 %"
